116,GLDN,https://www.gldn.com/,,8,9,7,8,8.0,"GLDN is a Washington handmade jewelry workshop praised for its customizable and size-inclusive jewelry. They donate 10% of their profits in their Giving Back program, have collections that donate up to 100% of the profits to organizations they partner with and show on their website, and pay their employees for 10 hours of volunteer work. 95% of GLDN's materials are sourced domestically, and 90% of the metals they use are recycled, meaning they do not mine new gold, rather they buy second-hand, which reduces the environmental impact of mining. Their pacing uses recycled materials, their items are made to order, and they recycle all of their scrap metals to prevent waste. Their materials do not involve any animal products. They do not include information about where exactly their 10% of non-recycled metals come from. ",https://www.gldn.com/pages/about https://www.euronews.com/living/2019/08/03/what-is-sustainable-gold-and-which-brands-are-using-it ,,https://peculiarporter.com/2019/01/08/gldn-ethical-jewelry-with-meaning/,https://peculiarporter.com/2019/01/08/gldn-ethical-jewelry-with-meaning/  https://www.gldn.com/pages/giving-back
115,Pacsun,https://www.pacsun.com/,4,5,6,5,5,5.3,"Pacsun lacks transparency in several factors such as where their materials are sourced, if they pay a living wage to their workers, and where their leather and wool are sourced from. They do have a sustainable eco-friendly collection called ""Me to We,"" however it is unclear where these materials are sourced and how the workers on this line are treated as well. They claim to have a Conflict Minerals Report on their website, however the link leads nowhere and a current report cannot be found with a basic search engine. Pacsun is also not third-party certified by any organizations, meaning they aren't held accountable for the claims they make about labor practices and sustainability.",https://withchelle.com/blog/2020/6/15/affordable-sustainable-brands ,https://directory.goodonyou.eco/brand/pacsun,https://www.pacsun.com/company/social-responsibility.html ,https://www.pacsun.com/company/social-responsibility.html
114,Fenty,https://www.fenty.com/,,ND,ND,ND,ND,5.0,"Fenty does not share information about their business practices online. With little transparency and no data available online, this is rated a 5.0 until further notice.",,,,
113,Fenty Beauty,https://www.fentybeauty.com/,,6,6,6,7,6.3,"Fenty Beauty is a skincare brand praised for its products' skin tone diversity in the cosmetics industry. They do not test on animals, and sell refillable packaging, and ship in recycled and post-consumer materials. Fenty lacks transparency in their environmental impacts, labor practices and wage pay, and social involvement. ",https://www.greenmatters.com/p/fenty-skin-sustainability,https://www.fentybeauty.com/faq.html,,
112,Il Mackiage ,https://www.ilmakiage.com/,,4.0,6.0,,4.0,4.7,"Il Makiage does not test on animals. The company also sells the idea of maximalism to shoppers, and  ships in packaging with bold text ""Minimalism is dead"" and ""there's no such thing as too much"", encouraging hyper-consumption. Il Makiage lacks transparency about their environmental practices, product sourcing, and social involvement. ",,https://crueltyfree.peta.org/company/il-makiage/,,https://www.prnewswire.com/news-releases/minimalism-had-its-moment-il-makiage-believes-that-moment-is-over-300657460.html https://www.adforum.com/creative-work/ad/player/34596124/minimalism-is-dead-2/il-makiage 
111,Tomboy X,https://tomboyx.com/,6,7,7,8,8,7.5,"Tomboyx sells underwear and apparel to people of all genders. They avoid most animal products except they do use wool. They operate in Oeko-tex 100 certified factories, which recycle at least 50% of their water use and pay their employees a living wage. They have a line of apparel made from MicroModal fabric which uses sustainably harvested Beechwood. Tomboyx appreciates diversity in their models, and is a seize-inclusive brand (XS-4X). They also have donated to several social justice initiatives like Black Lives Matter, ACLU, and Trans Women of Color Collective. ",https://tomboyx.com/pages/values-1,https://directory.goodonyou.eco/brand/tomboyx,"https://tomboyx.com/pages/values-1 https://tomboyx.com/blogs/news/water-trees-humans-how-tomboyx-makes-underwear#:~:text=We%20never%20work%20with%20factories,for%20all%20other%20ethical%20brands. ",https://tomboyx.com/pages/intersectionality-tomboyx
110,Joanne's Fabrics,https://www.joann.com,,5.0,5.0,,7.0,5.7,"Joann fabrics store is a member of the Corporate Giving program, in which they donate a portion of their proceeds to nonprofits such as the Kids In Need Foundation, and donated 300 million masks for those in need. Joanne uses some animal products like silk, and does not share where their materials are sourced from. They also lack transparency in their environmental impact and labor practices.",,,,https://www.joann.com/corporate-giving/
109,Human Kind,https://byhumankind.com/,,9,8,7,ND,8.0,"Human Kind is a bath & body brand focusing on zero-waste, ships in carbon-neutral packaging, and offsets their carbon impact with funding reforestation projects in Brazil and New Jersey. All of their products are cruelty-free, and all products except for their silk floss are vegan. They supply their palm oil from RSPO-certified and Fair-Trade certified manufacturers. Human Kind lacks transparency about their labor practices, and little information is available about their social involvement. ",https://www.reviewed.com/beauty/features/humankind-review-sustainable-brand-worth https://medium.com/@byhumankind/today-we-are-a-carbon-neutral-company-88f467b684e2 https://byhumankind.com/pages/faq ,https://byhumankind.com/pages/faq https://byhumankind.com/pages/faq ,https://byhumankind.com/pages/faq ,
108,Thinx,https://www.shethinx.com/,4,6,9,4,3,5.5,"Thinx sells reusable menstrual cycle underwear, which creates a sustainable and environmentally friendly option opposed to single-use period products. Thinx recently came under fire for their poor workplace culture and sexual harassment claims against the CEO, but is now run under different ownership. The current Thinx company still lacks transparency about their labor practices, and fails to provide evidence that they source from ethical facilities free of labor rights violations. They do not use animal products. The crotch area of their panties recently tested positive for toxic chemicals, particularly PFAS, which even at very low levels is linked to cancer and fertility problems due to the absorbent nature of vaginal tissue. This is also problematic because Thinx claimed their underwear did not contain these toxins in their products. They do donate to other social rights organizations like the EveryBody program, but do not appear to be third-party certified to support their claims. ",https://directory.goodonyou.eco/brand/thinx https://www.fastcompany.com/90450618/report-thinx-menstrual-underwear-has-toxic-chemicals-in-the-crotch ,https://directory.goodonyou.eco/brand/thinx,https://www.vox.com/2017/3/14/14911228/thinx-miki-agrawal-health-care-branding https://directory.goodonyou.eco/brand/thinx  ,https://www.vox.com/2017/3/14/14911228/thinx-miki-agrawal-health-care-branding https://www.thecut.com/2017/03/thinx-employee-accuses-miki-agrawal-of-sexual-harassment.html https://www.shethinx.com/pages/thinx-giverise-everybody 
107,Pela Case,https://pelacase.com/,,9.5,9,8,7,8.4,"Pela products are compostable and ship in plastic-free packaging. They're Climate Neutral certified, and donate to 1% for the Planet. They do not use animal products.        ",https://directories.onepercentfortheplanet.org/business-members/open-mind-developments-corporation https://bcorporation.net/directory/pela https://www.climateneutral.org/brand/pela ,https://bcorporation.net/directory/pela,https://bcorporation.net/directory/pela,https://bcorporation.net/directory/pela
106,Multiplicity,https://linkin.bio/shopmultiplicity,,8,9,9,7,8.3,"Multiplicity is a woman-owned business, and is run on their own with only one employee and founder. The clothing is made-to-order, which prevents fabric waste and promotes slow-fashion. She uses Econyl, a type of recycled fiber made from nylon, and does not use animal products. ",https://shopmultiplicity.com/pages/materials,https://shopmultiplicity.com/pages/about,https://shopmultiplicity.com/pages/about,https://shopmultiplicity.com/pages/faqs
105,Boka,boka.com,,5,9,5,8,6.8,"Boka's products are vegan, not tested on animals, BPA-free, and made in the USA, Italy, and China. With every purchase, Boka partners with Surge, a water crisis and sanitation non-profit, to donate toothbrushes to people in need. They do not provide transparent information online about if their practices are eco-friendly or labor-friendly. ",,https://www.boka.com/pages/faq,,https://www.boka.com/pages/faq
104,Womn,womn.co,,9,9,7,8,8.3,"Womn is a woman-owned, POC-owned, slow-fashion business that focuses on made-to-order clothes that are durable to prevent fashion waste, with recycled and natural fibers like organic cotton, tincel, and bamboo. Their facility is in Los Angeles, CA, and they are a vegan brand. WOMN claims their facilities are ethically certified but failed to transparently show which certifications those are. They ship in recycled and recyclable polyethylene bags. Unfortunately WOMN will be shutting down as of October 2, 2020.",https://womn.co/pages/about-us,https://womn.co/pages/about-us,https://womn.co/pages/about-us https://www.shiftlondon.org/fashion/youtuber-and-beauty-influencers-weylie-hoang-and-sophia-chang-launch-womn-a-conscious-and-ethical-clothing-brand/ ,https://womn.co/pages/about-us
103,Ocean Spray,https://www.oceanspray.com/,,7,9,7,5,7.0,"Ocean Spray has been identified by the Sustainable Agriculture Initiative Platform in 2020 as the first major food company in the US to be certified 100% sustainable for their water conservation practices and using the whole cranberry to prevent excessive food waste. They do not use palm oil or BPA in their products. They are recognized by the Human Rights Campaign for their LGBT equality, and are a Social Accountability International member being held accountable for their working conditions and labor practices. Ocean spray includes a clear label with recycling instructions to consumers, which can help reduce plastic waste from the landfill. Ocean Spray did settle a $5.4 million class action lawsuit in June of 2020 for false advertisement that they did not use artificial flavors in some of their juices. Note: If cranberries are not grown organically, they are detrimental to waterways due to the heavy pesticide and fertilizer use sprayed into the bogs they are grown in. Luckily, Ocean Spray does sell some organic cranberry juices, however their usual products contribute to this issue. ",https://www.greenbiz.com/article/how-ocean-spray-cranberries-became-americas-100-percent-sustainable-crop https://www.orangutans.com.au/wp-content/uploads/2020/05/BOSA-Palm-Oil-Free-CSPO-List-05_05_2020.pdf https://www.how2recycle.info/join https://www.sustainabilityconsortium.org/members/ https://www.oceanspray.com/en/Our-Purpose/Sustainable-Supply-Chain https://www.vice.com/en/article/mgxynp/cranberry-bogs-are-serving-up-environmental-destruction ,https://www.orangutans.com.au/wp-content/uploads/2020/05/BOSA-Palm-Oil-Free-CSPO-List-05_05_2020.pdf,http://www.sa-intl.org/index.cfm?fuseaction=Page.ViewPage&PageID=906,https://www.hrc.org/cei http://www.sa-intl.org/index.cfm?fuseaction=Page.ViewPage&PageID=906 https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/beverages/ocean-spray-artificial-flavors-class-action-settlement/ 
